"trip_id","duration","start_time","end_time","start_station","start_lat","start_lon","end_station","end_lat","end_lon","bike_id","plan_duration","trip_route_category","passholder_type","Station_ID","Station_Name","Go_live_date","Region","Status"
95405378,11,"0007-04-18 10:58:00","0007-04-18 11:09:00",3063,34.048,-118.254,3011,34.0411,-118.268,12260,1,"One Way","Walk-up",3063,"Olive & 5th","0000-00-00","DTLA","Active"
95405379,11,"0007-04-18 10:58:00","0007-04-18 11:09:00",3082,34.0465,-118.237,3048,34.0417,-118.235,6370,1,"One Way","One Day Pas",3082,"Traction & ","0000-00-00","DTLA","Active"
95405380,36,"0007-04-18 10:58:00","0007-04-18 11:34:00",4180,34.138,-118.129,4158,34.1353,-118.132,6453,1,"One Way","Walk-up",4180,"Caltech Wes","0000-00-00","Pasadena","Inactive"
95405381,12,"0007-04-18 10:57:00","0007-04-18 11:09:00",3063,34.048,-118.254,3011,34.0411,-118.268,12064,1,"One Way","Walk-up",3063,"Olive & 5th","0000-00-00","DTLA","Active"
95405382,29,"0007-04-18 10:56:00","0007-04-18 11:25:00",4206,33.9983,-118.461,4209,33.9962,-118.477,12001,1,"One Way","Walk-up",4206,"California ","0000-00-00","Venice","Active"
95405383,39,"0007-04-18 10:56:00","0007-04-18 11:35:00",4180,34.138,-118.129,4158,34.1353,-118.132,6020,1,"One Way","Walk-up",4180,"Caltech Wes","0000-00-00","Pasadena","Inactive"
95405384,27,"0007-04-18 10:56:00","0007-04-18 11:23:00",4126,33.711,-118.285,4126,33.711,-118.285,11971,1,"Round Trip","Walk-up",4126,"Cabrillo Be","0000-00-00","Port of LA","Active"
95405385,35,"0007-04-18 10:56:00","0007-04-18 11:31:00",3054,34.0392,-118.236,3054,34.0392,-118.236,12144,1,"Round Trip","Walk-up",3054,"Factory Pla","0000-00-00","DTLA","Active"
95405387,6,"0007-04-18 10:54:00","0007-04-18 11:00:00",3069,34.0509,-118.248,3075,34.0421,-118.256,6613,30,"One Way","Monthly Pas",3069,"Broadway & ","0000-00-00","DTLA","Active"
95405388,14,"0007-04-18 10:53:00","0007-04-18 11:07:00",3036,34.0392,-118.233,3082,34.0465,-118.237,5790,30,"One Way","Monthly Pas",3036,"Willow St &","0000-00-00","DTLA","Active"
95405389,8,"0007-04-18 10:53:00","0007-04-18 11:01:00",3055,34.0442,-118.252,3046,34.0529,-118.247,12002,30,"One Way","Monthly Pas",3055,"7th & Main","0000-00-00","DTLA","Inactive"
95405390,10,"0007-04-18 10:52:00","0007-04-18 11:02:00",4216,34.0234,-118.48,4215,34.0143,-118.491,6693,1,"One Way","Walk-up",4216,"17th St / S","0000-00-00","Venice","Active"
95405391,31,"0007-04-18 10:52:00","0007-04-18 11:23:00",4126,33.711,-118.285,4126,33.711,-118.285,5903,1,"Round Trip","Walk-up",4126,"Cabrillo Be","0000-00-00","Port of LA","Active"
95405392,50,"0007-04-18 10:51:00","0007-04-18 11:41:00",3049,34.057,-118.254,3035,34.0484,-118.261,12395,365,"One Way","Flex Pass",3049,"2nd & Figue","0000-00-00","DTLA","Active"
95405393,12,"0007-04-18 10:51:00","0007-04-18 11:03:00",4216,34.0234,-118.48,4215,34.0143,-118.491,6302,1,"One Way","Walk-up",4216,"17th St / S","0000-00-00","Venice","Active"
95405394,33,"0007-04-18 10:50:00","0007-04-18 11:23:00",4126,33.711,-118.285,4126,33.711,-118.285,5797,1,"Round Trip","Walk-up",4126,"Cabrillo Be","0000-00-00","Port of LA","Active"
95405396,37,"0007-04-18 10:48:00","0007-04-18 11:25:00",3063,34.048,-118.254,3005,34.0485,-118.259,12343,1,"One Way","One Day Pas",3063,"Olive & 5th","0000-00-00","DTLA","Active"
95405397,24,"0007-04-18 10:48:00","0007-04-18 11:12:00",4215,34.0143,-118.491,4210,33.9843,-118.472,11200,1,"One Way","One Day Pas",4215,"Downtown Sa","0000-00-00","Venice","Active"
95405399,47,"0007-04-18 10:41:00","0007-04-18 11:28:00",4202,33.9912,-118.468,4204,33.9884,-118.452,6109,1,"One Way","One Day Pas",4202,"Abbot Kinne","0000-00-00","Venice","Active"
95405400,48,"0007-04-18 10:40:00","0007-04-18 11:28:00",4202,33.9912,-118.468,4204,33.9884,-118.452,12347,1,"One Way","One Day Pas",4202,"Abbot Kinne","0000-00-00","Venice","Active"
95405402,47,"0007-04-18 10:40:00","0007-04-18 11:27:00",4202,33.9912,-118.468,4204,33.9884,-118.452,12282,1,"One Way","One Day Pas",4202,"Abbot Kinne","0000-00-00","Venice","Active"
95405403,28,"0007-04-18 10:39:00","0007-04-18 11:07:00",3018,34.0437,-118.26,3014,34.0566,-118.237,6419,1,"One Way","Walk-up",3018,"Grand & Oly","0000-00-00","DTLA","Active"
95405404,49,"0007-04-18 10:39:00","0007-04-18 11:28:00",4202,33.9912,-118.468,4204,33.9884,-118.452,12070,1,"One Way","One Day Pas",4202,"Abbot Kinne","0000-00-00","Venice","Active"
95405405,28,"0007-04-18 10:39:00","0007-04-18 11:07:00",3018,34.0437,-118.26,3014,34.0566,-118.237,5748,1,"One Way","Walk-up",3018,"Grand & Oly","0000-00-00","DTLA","Active"
95405406,55,"0007-04-18 10:36:00","0007-04-18 11:31:00",4208,33.9987,-118.473,4210,33.9843,-118.472,12252,1,"One Way","Walk-up",4208,"Rose & Renn","0000-00-00","Venice","Active"
95405407,54,"0007-04-18 10:35:00","0007-04-18 11:29:00",4208,33.9987,-118.473,4210,33.9843,-118.472,6650,1,"One Way","Walk-up",4208,"Rose & Renn","0000-00-00","Venice","Active"
95405408,53,"0007-04-18 10:35:00","0007-04-18 11:28:00",4202,33.9912,-118.468,4204,33.9884,-118.452,12406,1,"One Way","One Day Pas",4202,"Abbot Kinne","0000-00-00","Venice","Active"
95405413,55,"0007-04-18 10:31:00","0007-04-18 11:26:00",4209,33.9962,-118.477,4209,33.9962,-118.477,12218,1,"Round Trip","Walk-up",4209,"Rose & Main","0000-00-00","Venice","Active"
95405416,41,"0007-04-18 10:28:00","0007-04-18 11:09:00",4215,34.0143,-118.491,4210,33.9843,-118.472,12066,1,"One Way","Walk-up",4215,"Downtown Sa","0000-00-00","Venice","Active"
95405419,59,"0007-04-18 10:27:00","0007-04-18 11:26:00",4209,33.9962,-118.477,4209,33.9962,-118.477,12445,1,"Round Trip","Walk-up",4209,"Rose & Main","0000-00-00","Venice","Active"
95405420,55,"0007-04-18 10:26:00","0007-04-18 11:21:00",3028,34.0583,-118.246,3069,34.0509,-118.248,5806,1,"One Way","One Day Pas",3028,"Grand & Tem","0000-00-00","DTLA","Active"
95405422,80,"0007-04-18 10:25:00","0007-04-18 11:45:00",3032,34.0499,-118.256,3005,34.0485,-118.259,6065,1,"One Way","Walk-up",3032,"Hope & 6th","0000-00-00","DTLA","Active"
95405423,81,"0007-04-18 10:24:00","0007-04-18 11:45:00",3032,34.0499,-118.256,3005,34.0485,-118.259,6504,30,"One Way","Monthly Pas",3032,"Hope & 6th","0000-00-00","DTLA","Active"
95405425,47,"0007-04-18 10:22:00","0007-04-18 11:09:00",4215,34.0143,-118.491,4210,33.9843,-118.472,12023,1,"One Way","Walk-up",4215,"Downtown Sa","0000-00-00","Venice","Active"
95405431,107,"0007-04-18 10:08:00","0007-04-18 11:55:00",3067,34.0452,-118.25,3067,34.0452,-118.25,6497,1,"Round Trip","Walk-up",3067,"Main & 6th","0000-00-00","DTLA","Active"
95405441,74,"0007-04-18 09:48:00","0007-04-18 11:02:00",4214,33.9956,-118.482,4214,33.9956,-118.482,6204,1,"Round Trip","Walk-up",4214,"Ocean Front","0000-00-00","Venice","Active"
95405446,82,"0007-04-18 09:41:00","0007-04-18 11:03:00",4214,33.9956,-118.482,4214,33.9956,-118.482,12174,1,"Round Trip","Walk-up",4214,"Ocean Front","0000-00-00","Venice","Active"
95405450,83,"0007-04-18 09:39:00","0007-04-18 11:02:00",4214,33.9956,-118.482,4214,33.9956,-118.482,6093,1,"Round Trip","Walk-up",4214,"Ocean Front","0000-00-00","Venice","Active"
95405451,86,"0007-04-18 09:37:00","0007-04-18 11:03:00",4214,33.9956,-118.482,4214,33.9956,-118.482,6371,1,"Round Trip","Walk-up",4214,"Ocean Front","0000-00-00","Venice","Active"
95405473,120,"0007-04-18 09:12:00","0007-04-18 11:12:00",4126,33.711,-118.285,4126,33.711,-118.285,5027,1,"Round Trip","Walk-up",4126,"Cabrillo Be","0000-00-00","Port of LA","Active"
95412229,3,"0007-04-18 12:45:00","0007-04-18 12:48:00",4163,34.1505,-118.132,4181,34.1462,-118.135,12454,30,"One Way","Monthly Pas",4163,"Lake & Locu","0000-00-00","Pasadena","Inactive"
95412234,10,"0007-04-18 12:41:00","0007-04-18 12:51:00",3076,34.0406,-118.254,3008,34.0466,-118.263,12145,1,"One Way","Walk-up",3076,"9th & Los A","0000-00-00","DTLA","Active"
95412236,18,"0007-04-18 12:41:00","0007-04-18 12:59:00",3082,34.0465,-118.237,3027,34.05,-118.247,6263,1,"One Way","One Day Pas",3082,"Traction & ","0000-00-00","DTLA","Active"
95412237,11,"0007-04-18 12:40:00","0007-04-18 12:51:00",3076,34.0406,-118.254,3008,34.0466,-118.263,5825,1,"One Way","Walk-up",3076,"9th & Los A","0000-00-00","DTLA","Active"
95412238,19,"0007-04-18 12:40:00","0007-04-18 12:59:00",3082,34.0465,-118.237,3027,34.05,-118.247,5848,1,"One Way","One Day Pas",3082,"Traction & ","0000-00-00","DTLA","Active"
95412241,1,"0007-04-18 12:39:00","0007-04-18 12:40:00",3082,34.0465,-118.237,3082,34.0465,-118.237,6263,1,"Round Trip","One Day Pas",3082,"Traction & ","0000-00-00","DTLA","Active"
95412242,10,"0007-04-18 12:37:00","0007-04-18 12:47:00",3082,34.0465,-118.237,3038,34.0468,-118.248,12295,1,"One Way","Walk-up",3082,"Traction & ","0000-00-00","DTLA","Active"
95412243,9,"0007-04-18 12:36:00","0007-04-18 12:45:00",4155,34.1478,-118.132,4146,34.1478,-118.145,5830,30,"One Way","Monthly Pas",4155,"Lake & Unio","0000-00-00","Pasadena","Inactive"
95412244,11,"0007-04-18 12:36:00","0007-04-18 12:47:00",3082,34.0465,-118.237,3038,34.0468,-118.248,5891,1,"One Way","Walk-up",3082,"Traction & ","0000-00-00","DTLA","Active"
95412245,12,"0007-04-18 12:35:00","0007-04-18 12:47:00",3082,34.0465,-118.237,3038,34.0468,-118.248,5801,365,"One Way","Flex Pass",3082,"Traction & ","0000-00-00","DTLA","Active"
95412246,3,"0007-04-18 12:35:00","0007-04-18 12:38:00",3031,34.0447,-118.252,3064,34.0468,-118.257,6518,30,"One Way","Monthly Pas",3031,"7th & Sprin","0000-00-00","DTLA","Active"
95412247,27,"0007-04-18 12:32:00","0007-04-18 12:59:00",3064,34.0468,-118.257,3064,34.0468,-118.257,12396,1,"Round Trip","Walk-up",3064,"Grand & 7th","0000-00-00","DTLA","Active"
95412250,7,"0007-04-18 12:28:00","0007-04-18 12:35:00",3031,34.0447,-118.252,3074,34.0442,-118.261,5858,30,"One Way","Monthly Pas",3031,"7th & Sprin","0000-00-00","DTLA","Active"
95412253,24,"0007-04-18 12:27:00","0007-04-18 12:51:00",3082,34.0465,-118.237,3082,34.0465,-118.237,6679,30,"Round Trip","Monthly Pas",3082,"Traction & ","0000-00-00","DTLA","Active"
95412254,32,"0007-04-18 12:27:00","0007-04-18 12:59:00",4130,33.7193,-118.283,4130,33.7193,-118.283,5840,1,"Round Trip","Walk-up",4130,"DoubleTree ","0000-00-00","Port of LA","Active"
95412255,10,"0007-04-18 12:25:00","0007-04-18 12:35:00",3052,34.0511,-118.265,3063,34.048,-118.254,6416,1,"One Way","Walk-up",3052,"7th & Bixel","0000-00-00","DTLA","Active"
95412256,29,"0007-04-18 12:19:00","0007-04-18 12:48:00",4214,33.9956,-118.482,4214,33.9956,-118.482,6371,30,"Round Trip","Monthly Pas",4214,"Ocean Front","0000-00-00","Venice","Active"
95412257,1,"0007-04-18 12:18:00","0007-04-18 12:19:00",4214,33.9956,-118.482,4214,33.9956,-118.482,6371,30,"Round Trip","Monthly Pas",4214,"Ocean Front","0000-00-00","Venice","Active"
95412258,15,"0007-04-18 12:17:00","0007-04-18 12:32:00",4204,33.9884,-118.452,4209,33.9962,-118.477,12406,30,"One Way","Monthly Pas",4204,"Washington ","0000-00-00","Venice","Active"
95412259,9,"0007-04-18 12:17:00","0007-04-18 12:26:00",3038,34.0468,-118.248,3023,34.0509,-118.241,6643,1,"One Way","Walk-up",3038,"Main & 5th","0000-00-00","DTLA","Active"
95412260,10,"0007-04-18 12:15:00","0007-04-18 12:25:00",3049,34.057,-118.254,3006,34.0455,-118.257,12044,30,"One Way","Monthly Pas",3049,"2nd & Figue","0000-00-00","DTLA","Active"
95412261,4,"0007-04-18 12:14:00","0007-04-18 12:18:00",3007,34.0505,-118.255,3067,34.0452,-118.25,6577,30,"One Way","Monthly Pas",3007,"5th & Grand","0000-00-00","DTLA","Active"
95412262,36,"0007-04-18 12:14:00","0007-04-18 12:50:00",4130,33.7193,-118.283,4133,33.7335,-118.278,5006,1,"One Way","One Day Pas",4130,"DoubleTree ","0000-00-00","Port of LA","Active"
95412263,37,"0007-04-18 12:13:00","0007-04-18 12:50:00",4130,33.7193,-118.283,4133,33.7335,-118.278,5903,1,"One Way","One Day Pas",4130,"DoubleTree ","0000-00-00","Port of LA","Active"
95412265,8,"0007-04-18 12:12:00","0007-04-18 12:20:00",3006,34.0455,-118.257,3038,34.0468,-118.248,6143,1,"One Way","Walk-up",3006,"Olive & 8th","0000-00-00","DTLA","Active"
95412268,7,"0007-04-18 12:10:00","0007-04-18 12:17:00",3058,34.0358,-118.233,3082,34.0465,-118.237,6679,30,"One Way","Monthly Pas",3058,"Industrial ","0000-00-00","DTLA","Active"
95412269,8,"0007-04-18 12:08:00","0007-04-18 12:16:00",3027,34.05,-118.247,3048,34.0417,-118.235,6716,1,"One Way","Walk-up",3027,"Spring & 3r","0000-00-00","DTLA","Active"
95412278,7,"0007-04-18 12:06:00","0007-04-18 12:13:00",3062,34.0477,-118.243,3007,34.0505,-118.255,5855,1,"One Way","Walk-up",3062,"3rd & San P","0000-00-00","DTLA","Active"
95412279,15,"0007-04-18 12:00:00","0007-04-18 12:15:00",3052,34.0511,-118.265,3075,34.0421,-118.256,6430,30,"One Way","Monthly Pas",3052,"7th & Bixel","0000-00-00","DTLA","Active"
95412280,61,"0007-04-18 11:59:00","0007-04-18 13:00:00",4215,34.0143,-118.491,4214,33.9956,-118.482,6302,1,"One Way","Walk-up",4215,"Downtown Sa","0000-00-00","Venice","Active"
95412281,45,"0007-04-18 11:57:00","0007-04-18 12:42:00",4207,34.0009,-118.469,4207,34.0009,-118.469,6207,1,"Round Trip","One Day Pas",4207,"Rose & 7th","0000-00-00","Venice","Active"
95412282,8,"0007-04-18 11:55:00","0007-04-18 12:03:00",3038,34.0468,-118.248,3062,34.0477,-118.243,5914,30,"One Way","Monthly Pas",3038,"Main & 5th","0000-00-00","DTLA","Active"
95412283,23,"0007-04-18 11:54:00","0007-04-18 12:17:00",4209,33.9962,-118.477,4214,33.9956,-118.482,6422,30,"One Way","Monthly Pas",4209,"Rose & Main","0000-00-00","Venice","Active"
95412285,15,"0007-04-18 11:50:00","0007-04-18 12:05:00",3069,34.0509,-118.248,3056,34.0375,-118.265,5806,1,"One Way","Walk-up",3069,"Broadway & ","0000-00-00","DTLA","Active"
95412286,16,"0007-04-18 11:49:00","0007-04-18 12:05:00",3069,34.0509,-118.248,3056,34.0375,-118.265,12285,1,"One Way","Walk-up",3069,"Broadway & ","0000-00-00","DTLA","Active"
95412287,46,"0007-04-18 11:48:00","0007-04-18 12:34:00",3063,34.048,-118.254,3066,34.0634,-118.236,6428,1,"One Way","One Day Pas",3063,"Olive & 5th","0000-00-00","DTLA","Active"
95412289,28,"0007-04-18 11:44:00","0007-04-18 12:12:00",4126,33.711,-118.285,4130,33.7193,-118.283,5903,1,"One Way","One Day Pas",4126,"Cabrillo Be","0000-00-00","Port of LA","Active"
95412292,30,"0007-04-18 11:42:00","0007-04-18 12:12:00",4126,33.711,-118.285,4130,33.7193,-118.283,5006,1,"One Way","One Day Pas",4126,"Cabrillo Be","0000-00-00","Port of LA","Active"
95412294,33,"0007-04-18 11:42:00","0007-04-18 12:15:00",3011,34.0411,-118.268,3063,34.048,-118.254,12387,1,"One Way","Walk-up",3011,"Figueroa & ","0000-00-00","DTLA","Active"
95412295,53,"0007-04-18 11:40:00","0007-04-18 12:33:00",4146,34.1478,-118.145,4146,34.1478,-118.145,6426,1,"Round Trip","One Day Pas",4146,"City Hall W","0000-00-00","Pasadena","Inactive"
95412296,79,"0007-04-18 11:40:00","0007-04-18 12:59:00",4215,34.0143,-118.491,4214,33.9956,-118.482,12281,1,"One Way","One Day Pas",4215,"Downtown Sa","0000-00-00","Venice","Active"
95412302,59,"0007-04-18 11:34:00","0007-04-18 12:33:00",4146,34.1478,-118.145,4146,34.1478,-118.145,6644,1,"Round Trip","One Day Pas",4146,"City Hall W","0000-00-00","Pasadena","Inactive"
95412304,56,"0007-04-18 11:34:00","0007-04-18 12:30:00",4202,33.9912,-118.468,4214,33.9956,-118.482,5961,1,"One Way","Walk-up",4202,"Abbot Kinne","0000-00-00","Venice","Active"
95412308,57,"0007-04-18 11:33:00","0007-04-18 12:30:00",4202,33.9912,-118.468,4214,33.9956,-118.482,6043,1,"One Way","Walk-up",4202,"Abbot Kinne","0000-00-00","Venice","Active"
95412310,79,"0007-04-18 11:32:00","0007-04-18 12:51:00",4214,33.9956,-118.482,4214,33.9956,-118.482,6204,1,"Round Trip","Walk-up",4214,"Ocean Front","0000-00-00","Venice","Active"
95412313,79,"0007-04-18 11:31:00","0007-04-18 12:50:00",4214,33.9956,-118.482,4214,33.9956,-118.482,6093,1,"Round Trip","Walk-up",4214,"Ocean Front","0000-00-00","Venice","Active"
95412332,51,"0007-04-18 11:10:00","0007-04-18 12:01:00",4205,33.9938,-118.454,4215,34.0143,-118.491,12045,1,"One Way","One Day Pas",4205,"Venice & Li","0000-00-00","Venice","Active"
95412336,63,"0007-04-18 10:58:00","0007-04-18 12:01:00",4205,33.9938,-118.454,4215,34.0143,-118.491,12108,1,"One Way","One Day Pas",4205,"Venice & Li","0000-00-00","Venice","Active"
95412378,120,"0007-04-18 10:27:00","0007-04-18 12:27:00",4215,34.0143,-118.491,4215,34.0143,-118.491,12189,1,"Round Trip","Walk-up",4215,"Downtown Sa","0000-00-00","Venice","Active"
95412381,121,"0007-04-18 10:26:00","0007-04-18 12:27:00",4215,34.0143,-118.491,4215,34.0143,-118.491,12196,1,"Round Trip","Walk-up",4215,"Downtown Sa","0000-00-00","Venice","Active"
95412387,111,"0007-04-18 10:21:00","0007-04-18 12:12:00",3075,34.0421,-118.256,3082,34.0465,-118.237,5783,1,"One Way","Walk-up",3075,"Broadway & ","0000-00-00","DTLA","Active"
95419187,4,"0007-04-18 13:52:00","0007-04-18 13:56:00",3006,34.0455,-118.257,3031,34.0447,-118.252,12044,365,"One Way","Flex Pass",3006,"Olive & 8th","0000-00-00","DTLA","Active"
95419188,5,"0007-04-18 13:52:00","0007-04-18 13:57:00",3006,34.0455,-118.257,3031,34.0447,-118.252,12294,365,"One Way","Flex Pass",3006,"Olive & 8th","0000-00-00","DTLA","Active"
95419189,8,"0007-04-18 13:51:00","0007-04-18 13:59:00",3069,34.0509,-118.248,3018,34.0437,-118.26,6497,30,"One Way","Monthly Pas",3069,"Broadway & ","0000-00-00","DTLA","Active"
95419190,9,"0007-04-18 13:47:00","0007-04-18 13:56:00",3068,34.0532,-118.251,3082,34.0465,-118.237,6374,1,"One Way","Walk-up",3068,"Grand & 3rd","0000-00-00","DTLA","Active"
95419191,11,"0007-04-18 13:45:00","0007-04-18 13:56:00",3068,34.0532,-118.251,3082,34.0465,-118.237,6468,1,"One Way","Walk-up",3068,"Grand & 3rd","0000-00-00","DTLA","Active"
95419192,6,"0007-04-18 13:41:00","0007-04-18 13:47:00",3067,34.0452,-118.25,3069,34.0509,-118.248,6497,30,"One Way","Monthly Pas",3067,"Main & 6th","0000-00-00","DTLA","Active"
95419193,9,"0007-04-18 13:41:00","0007-04-18 13:50:00",4177,34.145,-118.138,4155,34.1478,-118.132,12359,30,"One Way","Monthly Pas",4177,"Madison & C","0000-00-00","Pasadena","Inactive"
95419194,14,"0007-04-18 13:39:00","0007-04-18 13:53:00",4181,34.1462,-118.135,4160,34.133,-118.149,12429,30,"One Way","Monthly Pas",4181,"Oak Knoll &","0000-00-00","Pasadena","Inactive"
95419195,3,"0007-04-18 13:39:00","0007-04-18 13:42:00",4220,34.0748,-118.259,4220,34.0748,-118.259,11985,1,"Round Trip","One Day Pas",4220,"Park & Echo","0000-00-00","DTLA","Active"
95419196,5,"0007-04-18 13:39:00","0007-04-18 13:44:00",4214,33.9956,-118.482,4209,33.9962,-118.477,5961,30,"One Way","Monthly Pas",4214,"Ocean Front","0000-00-00","Venice","Active"
95419197,13,"0007-04-18 13:38:00","0007-04-18 13:51:00",3062,34.0477,-118.243,3052,34.0511,-118.265,6526,30,"One Way","Monthly Pas",3062,"3rd & San P","0000-00-00","DTLA","Active"
95419198,14,"0007-04-18 13:37:00","0007-04-18 13:51:00",3062,34.0477,-118.243,3052,34.0511,-118.265,12063,30,"One Way","Monthly Pas",3062,"3rd & San P","0000-00-00","DTLA","Active"
95419199,10,"0007-04-18 13:36:00","0007-04-18 13:46:00",4169,34.147,-118.14,4138,34.1457,-118.148,12087,1,"One Way","Walk-up",4169,"Oakland & U","0000-00-00","Pasadena","Inactive"
95419200,6,"0007-04-18 13:34:00","0007-04-18 13:40:00",4214,33.9956,-118.482,4214,33.9956,-118.482,12053,1,"Round Trip","Walk-up",4214,"Ocean Front","0000-00-00","Venice","Active"
95419201,10,"0007-04-18 13:33:00","0007-04-18 13:43:00",4169,34.147,-118.14,4138,34.1457,-118.148,12385,1,"One Way","Walk-up",4169,"Oakland & U","0000-00-00","Pasadena","Inactive"
95419202,16,"0007-04-18 13:24:00","0007-04-18 13:40:00",3069,34.0509,-118.248,3048,34.0417,-118.235,6197,30,"One Way","Monthly Pas",3069,"Broadway & ","0000-00-00","DTLA","Active"
95419203,11,"0007-04-18 13:24:00","0007-04-18 13:35:00",3069,34.0509,-118.248,3022,34.0461,-118.233,6019,30,"One Way","Monthly Pas",3069,"Broadway & ","0000-00-00","DTLA","Active"
95419204,17,"0007-04-18 13:24:00","0007-04-18 13:41:00",4212,33.9881,-118.472,4210,33.9843,-118.472,5942,1,"One Way","Walk-up",4212,"Windward & ","0000-00-00","Venice","Active"
95419205,18,"0007-04-18 13:23:00","0007-04-18 13:41:00",4209,33.9962,-118.477,4215,34.0143,-118.491,6293,1,"One Way","One Day Pas",4209,"Rose & Main","0000-00-00","Venice","Active"
95419206,25,"0007-04-18 13:21:00","0007-04-18 13:46:00",4165,34.1418,-118.149,4167,34.1438,-118.154,5811,1,"One Way","Walk-up",4165,"Del Mar Sta","0000-00-00","Pasadena","Inactive"
95419207,26,"0007-04-18 13:20:00","0007-04-18 13:46:00",4170,34.1607,-118.132,4158,34.1353,-118.132,6452,1,"One Way","Walk-up",4170,"Lake & Merr","0000-00-00","Pasadena","Inactive"
95419208,20,"0007-04-18 13:20:00","0007-04-18 13:40:00",3023,34.0509,-118.241,3047,34.04,-118.266,6727,1,"One Way","Walk-up",3023,"1st & Judge","0000-00-00","DTLA","Active"
95419209,27,"0007-04-18 13:19:00","0007-04-18 13:46:00",4170,34.1607,-118.132,4158,34.1353,-118.132,12223,1,"One Way","Walk-up",4170,"Lake & Merr","0000-00-00","Pasadena","Inactive"
95419210,4,"0007-04-18 13:19:00","0007-04-18 13:23:00",3064,34.0468,-118.257,3031,34.0447,-118.252,5952,30,"One Way","Monthly Pas",3064,"Grand & 7th","0000-00-00","DTLA","Active"
95419213,14,"0007-04-18 13:07:00","0007-04-18 13:21:00",4126,33.711,-118.285,4126,33.711,-118.285,11971,1,"Round Trip","Walk-up",4126,"Cabrillo Be","0000-00-00","Port of LA","Active"
95419214,7,"0007-04-18 13:06:00","0007-04-18 13:13:00",3075,34.0421,-118.256,3069,34.0509,-118.248,6301,30,"One Way","Monthly Pas",3075,"Broadway & ","0000-00-00","DTLA","Active"
95419215,35,"0007-04-18 13:06:00","0007-04-18 13:41:00",3005,34.0485,-118.259,3006,34.0455,-118.257,12297,1,"One Way","One Day Pas",3005,"7th & Flowe","0000-00-00","DTLA","Active"
