"trip_id","duration","start_time","end_time","start_station","start_lat","start_lon","end_station","end_lat","end_lon","bike_id","plan_duration","trip_route_category","passholder_type","Station_ID","Station_Name","Go_live_date","Region","Status"
95993345,44,"0007-07-18 20:01:00","0007-07-18 20:45:00",4211,33.9849,-118.47,4215,34.0143,-118.491,12404,1,"One Way","Walk-up",4211,"Pacific & N","0000-00-00","Venice","Active"
95993346,22,"0007-07-18 20:00:00","0007-07-18 20:22:00",3078,34.0643,-118.239,3023,34.0509,-118.241,5802,1,"One Way","Walk-up",3078,"Hill & Coll","0000-00-00","DTLA","Active"
95993347,8,"0007-07-18 20:00:00","0007-07-18 20:08:00",4147,34.1452,-118.15,4149,34.1382,-118.147,5843,1,"One Way","Walk-up",4147,"Fair Oaks &","0000-00-00","Pasadena","Inactive"
95993348,46,"0007-07-18 19:59:00","0007-07-18 20:45:00",4211,33.9849,-118.47,4215,34.0143,-118.491,11988,1,"One Way","Walk-up",4211,"Pacific & N","0000-00-00","Venice","Active"
95993349,9,"0007-07-18 19:59:00","0007-07-18 20:08:00",4147,34.1452,-118.15,4149,34.1382,-118.147,5882,1,"One Way","Walk-up",4147,"Fair Oaks &","0000-00-00","Pasadena","Inactive"
95993351,24,"0007-07-18 19:58:00","0007-07-18 20:22:00",3078,34.0643,-118.239,3023,34.0509,-118.241,6394,1,"One Way","Walk-up",3078,"Hill & Coll","0000-00-00","DTLA","Active"
95993352,23,"0007-07-18 19:57:00","0007-07-18 20:20:00",3074,34.0442,-118.261,3042,34.0493,-118.239,12012,30,"One Way","Monthly Pas",3074,"Hope & Olym","0000-00-00","DTLA","Active"
95993353,49,"0007-07-18 19:57:00","0007-07-18 20:46:00",4165,34.1418,-118.149,4165,34.1418,-118.149,12454,1,"Round Trip","Walk-up",4165,"Del Mar Sta","0000-00-00","Pasadena","Inactive"
95993354,25,"0007-07-18 19:57:00","0007-07-18 20:22:00",3078,34.0643,-118.239,3023,34.0509,-118.241,6395,1,"One Way","Walk-up",3078,"Hill & Coll","0000-00-00","DTLA","Active"
95993356,44,"0007-07-18 19:56:00","0007-07-18 20:40:00",4165,34.1418,-118.149,4165,34.1418,-118.149,6206,1,"Round Trip","Walk-up",4165,"Del Mar Sta","0000-00-00","Pasadena","Inactive"
95993357,8,"0007-07-18 19:54:00","0007-07-18 20:02:00",3006,34.0455,-118.257,3047,34.04,-118.266,6311,30,"One Way","Monthly Pas",3006,"Olive & 8th","0000-00-00","DTLA","Active"
95993358,39,"0007-07-18 19:53:00","0007-07-18 20:32:00",4126,33.711,-118.285,4126,33.711,-118.285,12272,1,"Round Trip","Walk-up",4126,"Cabrillo Be","0000-00-00","Port of LA","Active"
95993359,24,"0007-07-18 19:51:00","0007-07-18 20:15:00",4213,33.9954,-118.465,4213,33.9954,-118.465,6650,1,"Round Trip","Walk-up",4213,"7th & Westm","0000-00-00","Venice","Active"
95993361,26,"0007-07-18 19:48:00","0007-07-18 20:14:00",4214,33.9956,-118.482,4214,33.9956,-118.482,12436,1,"Round Trip","Walk-up",4214,"Ocean Front","0000-00-00","Venice","Active"
95993362,22,"0007-07-18 19:47:00","0007-07-18 20:09:00",4207,34.0009,-118.469,4215,34.0143,-118.491,5807,30,"One Way","Monthly Pas",4207,"Rose & 7th","0000-00-00","Venice","Active"
95993363,33,"0007-07-18 19:45:00","0007-07-18 20:18:00",4214,33.9956,-118.482,4214,33.9956,-118.482,12416,1,"Round Trip","Walk-up",4214,"Ocean Front","0000-00-00","Venice","Active"
95993364,22,"0007-07-18 19:44:00","0007-07-18 20:06:00",4153,34.1562,-118.167,4153,34.1562,-118.167,6617,1,"Round Trip","Walk-up",4153,"Rose Bowl","0000-00-00","Pasadena","Inactive"
95993365,21,"0007-07-18 19:44:00","0007-07-18 20:05:00",4181,34.1462,-118.135,4174,34.1653,-118.151,12410,30,"One Way","Monthly Pas",4181,"Oak Knoll &","0000-00-00","Pasadena","Inactive"
95993367,28,"0007-07-18 19:39:00","0007-07-18 20:07:00",4153,34.1562,-118.167,4153,34.1562,-118.167,12026,1,"Round Trip","Walk-up",4153,"Rose Bowl","0000-00-00","Pasadena","Inactive"
95993388,57,"0007-07-18 19:15:00","0007-07-18 20:12:00",4210,33.9843,-118.472,4214,33.9956,-118.482,12039,1,"One Way","Walk-up",4210,"Ocean Front","0000-00-00","Venice","Active"
95993389,58,"0007-07-18 19:14:00","0007-07-18 20:12:00",4210,33.9843,-118.472,4214,33.9956,-118.482,12170,1,"One Way","Walk-up",4210,"Ocean Front","0000-00-00","Venice","Active"
95993410,98,"0007-07-18 18:57:00","0007-07-18 20:35:00",4215,34.0143,-118.491,4215,34.0143,-118.491,6500,1,"Round Trip","Walk-up",4215,"Downtown Sa","0000-00-00","Venice","Active"
95993413,100,"0007-07-18 18:55:00","0007-07-18 20:35:00",4215,34.0143,-118.491,4215,34.0143,-118.491,12420,1,"Round Trip","Walk-up",4215,"Downtown Sa","0000-00-00","Venice","Active"
96000855,9,"0007-07-18 21:50:00","0007-07-18 21:59:00",4158,34.1353,-118.132,4160,34.133,-118.149,6427,1,"One Way","Walk-up",4158,"Lake & Cali","0000-00-00","Pasadena","Inactive"
96000856,8,"0007-07-18 21:47:00","0007-07-18 21:55:00",3051,34.0454,-118.254,3047,34.04,-118.266,6634,30,"One Way","Monthly Pas",3051,"7th & Broad","0000-00-00","DTLA","Active"
96000857,6,"0007-07-18 21:41:00","0007-07-18 21:47:00",3035,34.0484,-118.261,3031,34.0447,-118.252,12407,30,"One Way","Monthly Pas",3035,"Figueroa & ","0000-00-00","DTLA","Active"
96000860,11,"0007-07-18 21:32:00","0007-07-18 21:43:00",3005,34.0485,-118.259,3011,34.0411,-118.268,12118,1,"One Way","Walk-up",3005,"7th & Flowe","0000-00-00","DTLA","Active"
96000861,12,"0007-07-18 21:31:00","0007-07-18 21:43:00",3005,34.0485,-118.259,3011,34.0411,-118.268,12397,1,"One Way","Walk-up",3005,"7th & Flowe","0000-00-00","DTLA","Active"
96000862,2,"0007-07-18 21:30:00","0007-07-18 21:32:00",3008,34.0466,-118.263,3035,34.0484,-118.261,12407,30,"One Way","Monthly Pas",3008,"Figueroa & ","0000-00-00","DTLA","Active"
96000863,12,"0007-07-18 21:29:00","0007-07-18 21:41:00",3007,34.0505,-118.255,3048,34.0417,-118.235,12323,30,"One Way","Monthly Pas",3007,"5th & Grand","0000-00-00","DTLA","Active"
96000864,12,"0007-07-18 21:28:00","0007-07-18 21:40:00",4169,34.147,-118.14,4159,34.1459,-118.117,12123,30,"One Way","Monthly Pas",4169,"Oakland & U","0000-00-00","Pasadena","Inactive"
96000867,10,"0007-07-18 21:25:00","0007-07-18 21:35:00",3005,34.0485,-118.259,3049,34.057,-118.254,6066,30,"One Way","Monthly Pas",3005,"7th & Flowe","0000-00-00","DTLA","Active"
96000872,28,"0007-07-18 21:23:00","0007-07-18 21:51:00",4126,33.711,-118.285,4126,33.711,-118.285,5797,1,"Round Trip","Walk-up",4126,"Cabrillo Be","0000-00-00","Port of LA","Active"
96000875,29,"0007-07-18 21:22:00","0007-07-18 21:51:00",4126,33.711,-118.285,4126,33.711,-118.285,12432,1,"Round Trip","Walk-up",4126,"Cabrillo Be","0000-00-00","Port of LA","Active"
96000876,10,"0007-07-18 21:22:00","0007-07-18 21:32:00",3029,34.0489,-118.246,3042,34.0493,-118.239,12181,1,"One Way","Walk-up",3029,"Main & 4th","0000-00-00","DTLA","Active"
96000878,11,"0007-07-18 21:21:00","0007-07-18 21:32:00",3029,34.0489,-118.246,3042,34.0493,-118.239,6273,1,"One Way","Walk-up",3029,"Main & 4th","0000-00-00","DTLA","Active"
96000879,11,"0007-07-18 21:21:00","0007-07-18 21:32:00",4152,34.1497,-118.16,4152,34.1497,-118.16,12141,1,"Round Trip","Walk-up",4152,"Pasadena Mu","0000-00-00","Pasadena","Inactive"
96000880,31,"0007-07-18 21:21:00","0007-07-18 21:52:00",4126,33.711,-118.285,4126,33.711,-118.285,6335,1,"Round Trip","Walk-up",4126,"Cabrillo Be","0000-00-00","Port of LA","Active"
96000881,13,"0007-07-18 21:19:00","0007-07-18 21:32:00",4152,34.1497,-118.16,4152,34.1497,-118.16,12444,1,"Round Trip","Walk-up",4152,"Pasadena Mu","0000-00-00","Pasadena","Inactive"
96000882,8,"0007-07-18 21:19:00","0007-07-18 21:27:00",3058,34.0358,-118.233,3055,34.0442,-118.252,5935,1,"One Way","Walk-up",3058,"Industrial ","0000-00-00","DTLA","Active"
96000884,40,"0007-07-18 21:16:00","0007-07-18 21:56:00",3047,34.04,-118.266,3047,34.04,-118.266,6127,1,"Round Trip","Walk-up",3047,"Pico & Flow","0000-00-00","DTLA","Active"
96000885,13,"0007-07-18 21:16:00","0007-07-18 21:29:00",3018,34.0437,-118.26,3069,34.0509,-118.248,6114,1,"One Way","Walk-up",3018,"Grand & Oly","0000-00-00","DTLA","Active"
96000886,34,"0007-07-18 21:15:00","0007-07-18 21:49:00",4214,33.9956,-118.482,4214,33.9956,-118.482,12447,1,"Round Trip","Walk-up",4214,"Ocean Front","0000-00-00","Venice","Active"
96000887,14,"0007-07-18 21:14:00","0007-07-18 21:28:00",3018,34.0437,-118.26,3069,34.0509,-118.248,5891,1,"One Way","Walk-up",3018,"Grand & Oly","0000-00-00","DTLA","Active"
96000888,37,"0007-07-18 21:13:00","0007-07-18 21:50:00",4214,33.9956,-118.482,4214,33.9956,-118.482,6167,1,"Round Trip","Walk-up",4214,"Ocean Front","0000-00-00","Venice","Active"
96000889,1,"0007-07-18 21:13:00","0007-07-18 21:14:00",3018,34.0437,-118.26,3018,34.0437,-118.26,6640,1,"Round Trip","Walk-up",3018,"Grand & Oly","0000-00-00","DTLA","Active"
96000890,9,"0007-07-18 21:11:00","0007-07-18 21:20:00",3027,34.05,-118.247,3035,34.0484,-118.261,6393,30,"One Way","Monthly Pas",3027,"Spring & 3r","0000-00-00","DTLA","Active"
96000891,7,"0007-07-18 21:07:00","0007-07-18 21:14:00",4157,34.141,-118.132,4165,34.1418,-118.149,6358,1,"One Way","Walk-up",4157,"Lake & Del ","0000-00-00","Pasadena","Inactive"
96000892,17,"0007-07-18 21:07:00","0007-07-18 21:24:00",4146,34.1478,-118.145,4157,34.141,-118.132,5885,30,"One Way","Monthly Pas",4146,"City Hall W","0000-00-00","Pasadena","Inactive"
96000893,5,"0007-07-18 21:03:00","0007-07-18 21:08:00",3047,34.04,-118.266,3074,34.0442,-118.261,6311,30,"One Way","Monthly Pas",3047,"Pico & Flow","0000-00-00","DTLA","Active"
96000894,19,"0007-07-18 21:00:00","0007-07-18 21:19:00",3075,34.0421,-118.256,3069,34.0509,-118.248,12139,30,"One Way","Monthly Pas",3075,"Broadway & ","0000-00-00","DTLA","Active"
96000895,19,"0007-07-18 20:58:00","0007-07-18 21:17:00",4214,33.9956,-118.482,4215,34.0143,-118.491,6171,1,"One Way","Walk-up",4214,"Ocean Front","0000-00-00","Venice","Active"
96000896,20,"0007-07-18 20:57:00","0007-07-18 21:17:00",4214,33.9956,-118.482,4215,34.0143,-118.491,12416,1,"One Way","Walk-up",4214,"Ocean Front","0000-00-00","Venice","Active"
96000898,22,"0007-07-18 20:55:00","0007-07-18 21:17:00",4214,33.9956,-118.482,4215,34.0143,-118.491,12170,1,"One Way","Walk-up",4214,"Ocean Front","0000-00-00","Venice","Active"
96000899,12,"0007-07-18 20:54:00","0007-07-18 21:06:00",3049,34.057,-118.254,3064,34.0468,-118.257,12338,30,"One Way","Monthly Pas",3049,"2nd & Figue","0000-00-00","DTLA","Active"
96000900,34,"0007-07-18 20:51:00","0007-07-18 21:25:00",4211,33.9849,-118.47,4215,34.0143,-118.491,12377,1,"One Way","One Day Pas",4211,"Pacific & N","0000-00-00","Venice","Active"
96000902,34,"0007-07-18 20:47:00","0007-07-18 21:21:00",4214,33.9956,-118.482,4204,33.9884,-118.452,6299,1,"One Way","Walk-up",4214,"Ocean Front","0000-00-00","Venice","Active"
96000903,49,"0007-07-18 20:46:00","0007-07-18 21:35:00",4214,33.9956,-118.482,4204,33.9884,-118.452,12436,1,"One Way","Walk-up",4214,"Ocean Front","0000-00-00","Venice","Active"
96000904,36,"0007-07-18 20:45:00","0007-07-18 21:21:00",4214,33.9956,-118.482,4204,33.9884,-118.452,12039,1,"One Way","Walk-up",4214,"Ocean Front","0000-00-00","Venice","Active"
96000907,62,"0007-07-18 20:39:00","0007-07-18 21:41:00",4216,34.0234,-118.48,4215,34.0143,-118.491,12218,1,"One Way","Walk-up",4216,"17th St / S","0000-00-00","Venice","Active"
96000916,63,"0007-07-18 20:20:00","0007-07-18 21:23:00",4131,33.739,-118.279,4131,33.739,-118.279,5774,30,"Round Trip","Monthly Pas",4131,"Downtown Ha","0000-00-00","Port of LA","Active"
96000917,49,"0007-07-18 20:14:00","0007-07-18 21:03:00",4211,33.9849,-118.47,4211,33.9849,-118.47,12127,1,"Round Trip","Walk-up",4211,"Pacific & N","0000-00-00","Venice","Active"
96000918,49,"0007-07-18 20:14:00","0007-07-18 21:03:00",4211,33.9849,-118.47,4211,33.9849,-118.47,12089,1,"Round Trip","Walk-up",4211,"Pacific & N","0000-00-00","Venice","Active"
96000957,91,"0007-07-18 19:32:00","0007-07-18 21:03:00",4214,33.9956,-118.482,4214,33.9956,-118.482,6542,1,"Round Trip","Walk-up",4214,"Ocean Front","0000-00-00","Venice","Active"
96000960,93,"0007-07-18 19:30:00","0007-07-18 21:03:00",4214,33.9956,-118.482,4214,33.9956,-118.482,12172,1,"Round Trip","Walk-up",4214,"Ocean Front","0000-00-00","Venice","Active"
96001062,251,"0007-07-18 17:26:00","0007-07-18 21:37:00",4207,34.0009,-118.469,4215,34.0143,-118.491,5927,1,"One Way","Walk-up",4207,"Rose & 7th","0000-00-00","Venice","Active"
96001355,606,"0007-07-18 11:52:00","0007-07-18 21:58:00",4215,34.0143,-118.491,4204,33.9884,-118.452,6302,30,"One Way","Monthly Pas",4215,"Downtown Sa","0000-00-00","Venice","Active"
96008448,8,"0007-07-18 22:51:00","0007-07-18 22:59:00",3046,34.0529,-118.247,3030,34.0519,-118.244,5877,365,"One Way","Monthly Pas",3046,"2nd & Hill","0000-00-00","DTLA","Active"
96008450,2,"0007-07-18 22:34:00","0007-07-18 22:36:00",3031,34.0447,-118.252,3005,34.0485,-118.259,6059,30,"One Way","Monthly Pas",3031,"7th & Sprin","0000-00-00","DTLA","Active"
96008452,9,"0007-07-18 22:30:00","0007-07-18 22:39:00",3074,34.0442,-118.261,3067,34.0452,-118.25,6311,30,"One Way","Monthly Pas",3074,"Hope & Olym","0000-00-00","DTLA","Active"
96008453,10,"0007-07-18 22:29:00","0007-07-18 22:39:00",3074,34.0442,-118.261,3067,34.0452,-118.25,5784,365,"One Way","Flex Pass",3074,"Hope & Olym","0000-00-00","DTLA","Active"
96008455,12,"0007-07-18 22:25:00","0007-07-18 22:37:00",3076,34.0406,-118.254,3030,34.0519,-118.244,5740,365,"One Way","Flex Pass",3076,"9th & Los A","0000-00-00","DTLA","Active"
96008456,13,"0007-07-18 22:24:00","0007-07-18 22:37:00",3076,34.0406,-118.254,3030,34.0519,-118.244,12381,1,"One Way","Walk-up",3076,"9th & Los A","0000-00-00","DTLA","Active"
96008457,17,"0007-07-18 22:18:00","0007-07-18 22:35:00",3069,34.0509,-118.248,3075,34.0421,-118.256,12139,30,"One Way","Monthly Pas",3069,"Broadway & ","0000-00-00","DTLA","Active"
96008458,22,"0007-07-18 22:15:00","0007-07-18 22:37:00",4249,34.0203,-118.281,3008,34.0466,-118.263,6067,1,"One Way","Walk-up",4249,"Figueroa & ","0000-00-00","DTLA","Active"
96008459,23,"0007-07-18 22:14:00","0007-07-18 22:37:00",4249,34.0203,-118.281,3008,34.0466,-118.263,12370,1,"One Way","Walk-up",4249,"Figueroa & ","0000-00-00","DTLA","Active"
96008460,5,"0007-07-18 22:14:00","0007-07-18 22:19:00",4215,34.0143,-118.491,4215,34.0143,-118.491,12212,30,"Round Trip","Monthly Pas",4215,"Downtown Sa","0000-00-00","Venice","Active"
96008461,18,"0007-07-18 22:10:00","0007-07-18 22:28:00",3005,34.0485,-118.259,3082,34.0465,-118.237,6308,365,"One Way","Flex Pass",3005,"7th & Flowe","0000-00-00","DTLA","Active"
96008462,11,"0007-07-18 22:08:00","0007-07-18 22:19:00",4144,34.1424,-118.133,4159,34.1459,-118.117,6288,1,"One Way","Walk-up",4144,"Cordova & L","0000-00-00","Pasadena","Inactive"
96008463,22,"0007-07-18 22:00:00","0007-07-18 22:22:00",4204,33.9884,-118.452,4215,34.0143,-118.491,6302,30,"One Way","Monthly Pas",4204,"Washington ","0000-00-00","Venice","Active"
96008464,5,"0007-07-18 21:57:00","0007-07-18 22:02:00",3037,34.0348,-118.231,3054,34.0392,-118.236,6320,30,"One Way","Monthly Pas",3037,"Imperial & ","0000-00-00","DTLA","Active"
96008465,7,"0007-07-18 21:57:00","0007-07-18 22:04:00",4151,34.1424,-118.142,4147,34.1452,-118.15,5749,30,"One Way","Monthly Pas",4151,"Los Robles ","0000-00-00","Pasadena","Inactive"
96008467,30,"0007-07-18 21:49:00","0007-07-18 22:19:00",4208,33.9987,-118.473,4215,34.0143,-118.491,12112,1,"One Way","Walk-up",4208,"Rose & Renn","0000-00-00","Venice","Active"
96008468,21,"0007-07-18 21:48:00","0007-07-18 22:09:00",4208,33.9987,-118.473,4215,34.0143,-118.491,12212,30,"One Way","Monthly Pas",4208,"Rose & Renn","0000-00-00","Venice","Active"
96008469,23,"0007-07-18 21:47:00","0007-07-18 22:10:00",4215,34.0143,-118.491,4212,33.9881,-118.472,5807,30,"One Way","Monthly Pas",4215,"Downtown Sa","0000-00-00","Venice","Active"
96008471,71,"0007-07-18 21:45:00","0007-07-18 22:56:00",4207,34.0009,-118.469,4207,34.0009,-118.469,12227,1,"Round Trip","One Day Pas",4207,"Rose & 7th","0000-00-00","Venice","Active"
96008472,72,"0007-07-18 21:44:00","0007-07-18 22:56:00",4207,34.0009,-118.469,4207,34.0009,-118.469,12349,1,"Round Trip","One Day Pas",4207,"Rose & 7th","0000-00-00","Venice","Active"
96008473,35,"0007-07-18 21:41:00","0007-07-18 22:16:00",4167,34.1438,-118.154,4167,34.1438,-118.154,5811,1,"Round Trip","Walk-up",4167,"Pasadena & ","0000-00-00","Pasadena","Inactive"
96008475,36,"0007-07-18 21:40:00","0007-07-18 22:16:00",4167,34.1438,-118.154,4167,34.1438,-118.154,6163,1,"Round Trip","Walk-up",4167,"Pasadena & ","0000-00-00","Pasadena","Inactive"
96008476,73,"0007-07-18 21:37:00","0007-07-18 22:50:00",4212,33.9881,-118.472,4212,33.9881,-118.472,12048,1,"Round Trip","Walk-up",4212,"Windward & ","0000-00-00","Venice","Active"
96008477,73,"0007-07-18 21:37:00","0007-07-18 22:50:00",4212,33.9881,-118.472,4212,33.9881,-118.472,12169,1,"Round Trip","Walk-up",4212,"Windward & ","0000-00-00","Venice","Active"
96008510,48,"0007-07-18 21:12:00","0007-07-18 22:00:00",4180,34.138,-118.129,4180,34.138,-118.129,6208,1,"Round Trip","Walk-up",4180,"Caltech Wes","0000-00-00","Pasadena","Inactive"
96008512,53,"0007-07-18 21:08:00","0007-07-18 22:01:00",4214,33.9956,-118.482,4215,34.0143,-118.491,6542,1,"One Way","Walk-up",4214,"Ocean Front","0000-00-00","Venice","Active"
96016068,7,"0007-07-18 23:48:00","0007-07-18 23:55:00",3006,34.0455,-118.257,3035,34.0484,-118.261,12295,1,"One Way","Walk-up",3006,"Olive & 8th","0000-00-00","DTLA","Active"
96016069,7,"0007-07-18 23:19:00","0007-07-18 23:26:00",3034,34.0421,-118.263,3064,34.0468,-118.257,6591,30,"One Way","Monthly Pas",3034,"Hope & 11th","0000-00-00","DTLA","Active"
96016070,8,"0007-07-18 23:16:00","0007-07-18 23:24:00",3064,34.0468,-118.257,3029,34.0489,-118.246,6577,1,"One Way","Walk-up",3064,"Grand & 7th","0000-00-00","DTLA","Active"
96016071,5,"0007-07-18 23:14:00","0007-07-18 23:19:00",3005,34.0485,-118.259,3031,34.0447,-118.252,12165,30,"One Way","Monthly Pas",3005,"7th & Flowe","0000-00-00","DTLA","Active"
96016072,6,"0007-07-18 23:13:00","0007-07-18 23:19:00",3005,34.0485,-118.259,3031,34.0447,-118.252,12391,30,"One Way","Monthly Pas",3005,"7th & Flowe","0000-00-00","DTLA","Active"
96016075,2,"0007-07-18 23:11:00","0007-07-18 23:13:00",4176,34.1379,-118.122,4180,34.138,-118.129,5746,30,"One Way","Monthly Pas",4176,"Caltech Eas","0000-00-00","Pasadena","Inactive"
96016076,36,"0007-07-18 23:10:00","0007-07-18 23:46:00",4215,34.0143,-118.491,4215,34.0143,-118.491,12170,1,"Round Trip","Walk-up",4215,"Downtown Sa","0000-00-00","Venice","Active"
96016077,9,"0007-07-18 23:10:00","0007-07-18 23:19:00",4246,34.0237,-118.279,4248,34.0284,-118.289,6279,1,"One Way","Walk-up",4246,"32nd & Figu","0000-00-00","DTLA","Active"
96016078,11,"0007-07-18 23:10:00","0007-07-18 23:21:00",3030,34.0519,-118.244,3078,34.0643,-118.239,6263,365,"One Way","Monthly Pas",3030,"Main & 1st","0000-00-00","DTLA","Active"
96016079,16,"0007-07-18 23:10:00","0007-07-18 23:26:00",3068,34.0532,-118.251,3080,34.0342,-118.255,6152,30,"One Way","Monthly Pas",3068,"Grand & 3rd","0000-00-00","DTLA","Active"
96016080,16,"0007-07-18 23:07:00","0007-07-18 23:23:00",4215,34.0143,-118.491,4212,33.9881,-118.472,11988,1,"One Way","Walk-up",4215,"Downtown Sa","0000-00-00","Venice","Active"
96016081,18,"0007-07-18 23:05:00","0007-07-18 23:23:00",4215,34.0143,-118.491,4212,33.9881,-118.472,6500,1,"One Way","Walk-up",4215,"Downtown Sa","0000-00-00","Venice","Active"
96016085,36,"0007-07-18 22:43:00","0007-07-18 23:19:00",3078,34.0643,-118.239,3027,34.05,-118.247,6486,1,"One Way","Walk-up",3078,"Hill & Coll","0000-00-00","DTLA","Active"
96016086,40,"0007-07-18 22:41:00","0007-07-18 23:21:00",3078,34.0643,-118.239,3027,34.05,-118.247,6097,1,"One Way","Walk-up",3078,"Hill & Coll","0000-00-00","DTLA","Active"
96016087,43,"0007-07-18 22:38:00","0007-07-18 23:21:00",3078,34.0643,-118.239,3027,34.05,-118.247,6404,1,"One Way","Walk-up",3078,"Hill & Coll","0000-00-00","DTLA","Active"
96016088,42,"0007-07-18 22:37:00","0007-07-18 23:19:00",3078,34.0643,-118.239,3027,34.05,-118.247,5715,1,"One Way","Walk-up",3078,"Hill & Coll","0000-00-00","DTLA","Active"
96016089,46,"0007-07-18 22:35:00","0007-07-18 23:21:00",3078,34.0643,-118.239,3027,34.05,-118.247,6144,1,"One Way","Walk-up",3078,"Hill & Coll","0000-00-00","DTLA","Active"
96016091,49,"0007-07-18 22:32:00","0007-07-18 23:21:00",3078,34.0643,-118.239,3027,34.05,-118.247,6674,1,"One Way","Walk-up",3078,"Hill & Coll","0000-00-00","DTLA","Active"
96016092,50,"0007-07-18 22:31:00","0007-07-18 23:21:00",3078,34.0643,-118.239,3027,34.05,-118.247,6237,1,"One Way","Walk-up",3078,"Hill & Coll","0000-00-00","DTLA","Active"
96016095,51,"0007-07-18 22:30:00","0007-07-18 23:21:00",3078,34.0643,-118.239,3027,34.05,-118.247,12239,1,"One Way","Walk-up",3078,"Hill & Coll","0000-00-00","DTLA","Active"
96016100,46,"0007-07-18 22:20:00","0007-07-18 23:06:00",4215,34.0143,-118.491,4215,34.0143,-118.491,12404,1,"Round Trip","Walk-up",4215,"Downtown Sa","0000-00-00","Venice","Active"
96016101,48,"0007-07-18 22:19:00","0007-07-18 23:07:00",4215,34.0143,-118.491,4215,34.0143,-118.491,12218,1,"Round Trip","Walk-up",4215,"Downtown Sa","0000-00-00","Venice","Active"
96016114,84,"0007-07-18 21:48:00","0007-07-18 23:12:00",4212,33.9881,-118.472,4215,34.0143,-118.491,5942,1,"One Way","Walk-up",4212,"Windward & ","0000-00-00","Venice","Active"
96016185,191,"0007-07-18 20:19:00","0007-07-18 23:30:00",4215,34.0143,-118.491,4216,34.0234,-118.48,5815,1,"One Way","Walk-up",4215,"Downtown Sa","0000-00-00","Venice","Active"
96022838,47,"0007-07-18 23:33:00","0007-08-18 00:20:00",4138,34.1457,-118.148,4138,34.1457,-118.148,5812,1,"Round Trip","Walk-up",4138,"Old Pasaden","0000-00-00","Pasadena","Inactive"
96022839,47,"0007-07-18 23:31:00","0007-08-18 00:18:00",4138,34.1457,-118.148,4138,34.1457,-118.148,6337,1,"Round Trip","Walk-up",4138,"Old Pasaden","0000-00-00","Pasadena","Inactive"
96022840,36,"0007-07-18 23:30:00","0007-08-18 00:06:00",4212,33.9881,-118.472,4212,33.9881,-118.472,6500,1,"Round Trip","Walk-up",4212,"Windward & ","0000-00-00","Venice","Active"
96022852,62,"0007-07-18 23:09:00","0007-08-18 00:11:00",4215,34.0143,-118.491,4216,34.0234,-118.48,6302,1,"One Way","Walk-up",4215,"Downtown Sa","0000-00-00","Venice","Active"
96023079,363,"0007-07-18 18:00:00","0007-08-18 00:03:00",4210,33.9843,-118.472,4215,34.0143,-118.491,5735,1,"One Way","Walk-up",4210,"Ocean Front","0000-00-00","Venice","Active"
96077349,585,"0007-07-18 22:49:00","0007-08-18 08:34:00",4214,33.9956,-118.482,4214,33.9956,-118.482,6693,1,"Round Trip","Walk-up",4214,"Ocean Front","0000-00-00","Venice","Active"
96077350,586,"0007-07-18 22:48:00","0007-08-18 08:34:00",4214,33.9956,-118.482,4214,33.9956,-118.482,12211,1,"Round Trip","Walk-up",4214,"Ocean Front","0000-00-00","Venice","Active"
96077351,587,"0007-07-18 22:47:00","0007-08-18 08:34:00",4214,33.9956,-118.482,4214,33.9956,-118.482,12104,1,"Round Trip","Walk-up",4214,"Ocean Front","0000-00-00","Venice","Active"
96077353,589,"0007-07-18 22:45:00","0007-08-18 08:34:00",4214,33.9956,-118.482,4214,33.9956,-118.482,12213,1,"Round Trip","Walk-up",4214,"Ocean Front","0000-00-00","Venice","Active"
96077381,645,"0007-07-18 21:49:00","0007-08-18 08:34:00",4214,33.9956,-118.482,4214,33.9956,-118.482,6499,1,"Round Trip","Walk-up",4214,"Ocean Front","0000-00-00","Venice","Active"
96119447,1166,"0007-07-18 18:35:00","0007-08-18 14:01:00",4202,33.9912,-118.468,4202,33.9912,-118.468,5961,1,"Round Trip","Walk-up",4202,"Abbot Kinne","0000-00-00","Venice","Active"
96133766,1156,"0007-07-18 21:15:00","0007-08-18 16:31:00",3047,34.04,-118.266,3047,34.04,-118.266,12399,1,"Round Trip","Walk-up",3047,"Pico & Flow","0000-00-00","DTLA","Active"
96140987,1100,"0007-07-18 23:32:00","0007-08-18 17:52:00",4212,33.9881,-118.472,3000,NULL,NULL,11988,1,"One Way","Walk-up",4212,"Windward & ","0000-00-00","Venice","Active"
96141493,1440,"0007-07-18 12:56:00","0007-08-18 17:22:00",3028,34.0583,-118.246,3000,NULL,NULL,5805,365,"One Way","Monthly Pas",3028,"Grand & Tem","0000-00-00","DTLA","Active"
96245311,1440,"0007-07-18 21:52:00","0007-09-18 08:19:00",3014,34.0566,-118.237,3000,NULL,NULL,6294,365,"One Way","Monthly Pas",3014,"Union Stati","0000-00-00","DTLA","Active"
96301116,1440,"0007-07-18 17:47:00","0007-09-18 16:24:00",3032,34.0499,-118.256,3000,NULL,NULL,5939,1,"One Way","Walk-up",3032,"Hope & 6th","0000-00-00","DTLA","Active"
96301626,1440,"0007-07-18 01:51:00","0007-09-18 16:19:00",4211,33.9849,-118.47,3000,NULL,NULL,12023,1,"One Way","Walk-up",4211,"Pacific & N","0000-00-00","Venice","Active"
