"trip_id","duration","start_time","end_time","start_station","start_lat","start_lon","end_station","end_lat","end_lon","bike_id","plan_duration","trip_route_category","passholder_type","Station_ID","Station_Name","Go_live_date","Region","Status"
96313848,8,"0007-09-18 18:45:00","0007-09-18 18:53:00",3006,34.0455,-118.257,3048,34.0417,-118.235,5936,365,"One Way","Flex Pass",3006,"Olive & 8th","0000-00-00","DTLA","Active"
96313849,6,"0007-09-18 18:44:00","0007-09-18 18:50:00",3062,34.0477,-118.243,3082,34.0465,-118.237,6404,30,"One Way","Monthly Pas",3062,"3rd & San P","0000-00-00","DTLA","Active"
96313850,6,"0007-09-18 18:43:00","0007-09-18 18:49:00",3023,34.0509,-118.241,3027,34.05,-118.247,5796,30,"One Way","Monthly Pas",3023,"1st & Judge","0000-00-00","DTLA","Active"
96313852,12,"0007-09-18 18:40:00","0007-09-18 18:52:00",3016,34.0529,-118.242,3034,34.0421,-118.263,12124,30,"One Way","Monthly Pas",3016,"Los Angeles","0000-00-00","DTLA","Active"
96313853,5,"0007-09-18 18:36:00","0007-09-18 18:41:00",4163,34.1505,-118.132,4183,34.1461,-118.129,6133,365,"One Way","Flex Pass",4163,"Lake & Locu","0000-00-00","Pasadena","Inactive"
96313854,5,"0007-09-18 18:36:00","0007-09-18 18:41:00",3062,34.0477,-118.243,3069,34.0509,-118.248,12283,30,"One Way","Monthly Pas",3062,"3rd & San P","0000-00-00","DTLA","Active"
96313855,17,"0007-09-18 18:34:00","0007-09-18 18:51:00",3005,34.0485,-118.259,3082,34.0465,-118.237,6147,30,"One Way","Monthly Pas",3005,"7th & Flowe","0000-00-00","DTLA","Active"
96313856,12,"0007-09-18 18:32:00","0007-09-18 18:44:00",3075,34.0421,-118.256,3029,34.0489,-118.246,12199,1,"One Way","One Day Pas",3075,"Broadway & ","0000-00-00","DTLA","Active"
96313857,7,"0007-09-18 18:30:00","0007-09-18 18:37:00",3007,34.0505,-118.255,3034,34.0421,-118.263,6059,30,"One Way","Monthly Pas",3007,"5th & Grand","0000-00-00","DTLA","Active"
96313858,17,"0007-09-18 18:30:00","0007-09-18 18:47:00",3032,34.0499,-118.256,4220,34.0748,-118.259,6239,30,"One Way","Monthly Pas",3032,"Hope & 6th","0000-00-00","DTLA","Active"
96313859,4,"0007-09-18 18:30:00","0007-09-18 18:34:00",4151,34.1424,-118.142,4144,34.1424,-118.133,6191,30,"One Way","Monthly Pas",4151,"Los Robles ","0000-00-00","Pasadena","Inactive"
96313860,4,"0007-09-18 18:30:00","0007-09-18 18:34:00",4151,34.1424,-118.142,4144,34.1424,-118.133,6338,30,"One Way","Monthly Pas",4151,"Los Robles ","0000-00-00","Pasadena","Inactive"
96313861,8,"0007-09-18 18:29:00","0007-09-18 18:37:00",3005,34.0485,-118.259,3029,34.0489,-118.246,5901,30,"One Way","Monthly Pas",3005,"7th & Flowe","0000-00-00","DTLA","Active"
96313862,12,"0007-09-18 18:27:00","0007-09-18 18:39:00",3037,34.0348,-118.231,3031,34.0447,-118.252,12144,365,"One Way","Flex Pass",3037,"Imperial & ","0000-00-00","DTLA","Active"
96313863,3,"0007-09-18 18:27:00","0007-09-18 18:30:00",3074,34.0442,-118.261,3005,34.0485,-118.259,5989,30,"One Way","Monthly Pas",3074,"Hope & Olym","0000-00-00","DTLA","Active"
96313864,15,"0007-09-18 18:26:00","0007-09-18 18:41:00",3031,34.0447,-118.252,3008,34.0466,-118.263,12332,30,"One Way","Monthly Pas",3031,"7th & Sprin","0000-00-00","DTLA","Active"
96313865,4,"0007-09-18 18:26:00","0007-09-18 18:30:00",3005,34.0485,-118.259,3055,34.0442,-118.252,6249,30,"One Way","Monthly Pas",3005,"7th & Flowe","0000-00-00","DTLA","Active"
96313867,8,"0007-09-18 18:26:00","0007-09-18 18:34:00",4169,34.147,-118.14,4150,34.1543,-118.142,12193,30,"One Way","Monthly Pas",4169,"Oakland & U","0000-00-00","Pasadena","Inactive"
96313868,6,"0007-09-18 18:25:00","0007-09-18 18:31:00",3058,34.0358,-118.233,3082,34.0465,-118.237,12025,365,"One Way","Flex Pass",3058,"Industrial ","0000-00-00","DTLA","Active"
96313869,20,"0007-09-18 18:25:00","0007-09-18 18:45:00",3058,34.0358,-118.233,3035,34.0484,-118.261,6170,365,"One Way","Flex Pass",3058,"Industrial ","0000-00-00","DTLA","Active"
96313870,25,"0007-09-18 18:23:00","0007-09-18 18:48:00",4160,34.133,-118.149,4160,34.133,-118.149,6655,30,"Round Trip","Monthly Pas",4160,"Fillmore St","0000-00-00","Pasadena","Inactive"
96313871,15,"0007-09-18 18:22:00","0007-09-18 18:37:00",3068,34.0532,-118.251,3064,34.0468,-118.257,6658,30,"One Way","Monthly Pas",3068,"Grand & 3rd","0000-00-00","DTLA","Active"
96313872,35,"0007-09-18 18:21:00","0007-09-18 18:56:00",3082,34.0465,-118.237,3027,34.05,-118.247,12010,30,"One Way","Monthly Pas",3082,"Traction & ","0000-00-00","DTLA","Active"
96313873,3,"0007-09-18 18:21:00","0007-09-18 18:24:00",3051,34.0454,-118.254,3069,34.0509,-118.248,5729,30,"One Way","Monthly Pas",3051,"7th & Broad","0000-00-00","DTLA","Active"
96313874,8,"0007-09-18 18:21:00","0007-09-18 18:29:00",3068,34.0532,-118.251,3062,34.0477,-118.243,12145,30,"One Way","Monthly Pas",3068,"Grand & 3rd","0000-00-00","DTLA","Active"
96313875,19,"0007-09-18 18:19:00","0007-09-18 18:38:00",3028,34.0583,-118.246,3065,34.0606,-118.238,6685,30,"One Way","Monthly Pas",3028,"Grand & Tem","0000-00-00","DTLA","Active"
96313876,12,"0007-09-18 18:19:00","0007-09-18 18:31:00",3005,34.0485,-118.259,3049,34.057,-118.254,12165,30,"One Way","Monthly Pas",3005,"7th & Flowe","0000-00-00","DTLA","Active"
96313877,7,"0007-09-18 18:17:00","0007-09-18 18:24:00",3077,34.0399,-118.25,3075,34.0421,-118.256,12199,1,"One Way","One Day Pas",3077,"8th & Wall","0000-00-00","DTLA","Active"
96313878,15,"0007-09-18 18:17:00","0007-09-18 18:32:00",3047,34.04,-118.266,3042,34.0493,-118.239,11982,30,"One Way","Monthly Pas",3047,"Pico & Flow","0000-00-00","DTLA","Active"
96313879,11,"0007-09-18 18:16:00","0007-09-18 18:27:00",4160,34.133,-118.149,4181,34.1462,-118.135,6433,30,"One Way","Monthly Pas",4160,"Fillmore St","0000-00-00","Pasadena","Inactive"
96313880,12,"0007-09-18 18:16:00","0007-09-18 18:28:00",3047,34.04,-118.266,3006,34.0455,-118.257,12343,30,"One Way","Monthly Pas",3047,"Pico & Flow","0000-00-00","DTLA","Active"
96313881,11,"0007-09-18 18:16:00","0007-09-18 18:27:00",3030,34.0519,-118.244,3065,34.0606,-118.238,6316,1,"One Way","Walk-up",3030,"Main & 1st","0000-00-00","DTLA","Active"
96313882,7,"0007-09-18 18:16:00","0007-09-18 18:23:00",3067,34.0452,-118.25,3035,34.0484,-118.261,5847,30,"One Way","Monthly Pas",3067,"Main & 6th","0000-00-00","DTLA","Active"
96313883,22,"0007-09-18 18:15:00","0007-09-18 18:37:00",4215,34.0143,-118.491,4214,33.9956,-118.482,6499,1,"One Way","Walk-up",4215,"Downtown Sa","0000-00-00","Venice","Active"
96313884,3,"0007-09-18 18:15:00","0007-09-18 18:18:00",3062,34.0477,-118.243,3069,34.0509,-118.248,12239,30,"One Way","Monthly Pas",3062,"3rd & San P","0000-00-00","DTLA","Active"
96313885,4,"0007-09-18 18:13:00","0007-09-18 18:17:00",3030,34.0519,-118.244,3082,34.0465,-118.237,5988,30,"One Way","Monthly Pas",3030,"Main & 1st","0000-00-00","DTLA","Active"
96313886,4,"0007-09-18 18:12:00","0007-09-18 18:16:00",4181,34.1462,-118.135,4169,34.147,-118.14,6092,1,"One Way","Walk-up",4181,"Oak Knoll &","0000-00-00","Pasadena","Inactive"
96313887,12,"0007-09-18 18:12:00","0007-09-18 18:24:00",3030,34.0519,-118.244,3026,34.0632,-118.246,12032,30,"One Way","Monthly Pas",3030,"Main & 1st","0000-00-00","DTLA","Active"
96313888,15,"0007-09-18 18:12:00","0007-09-18 18:27:00",3005,34.0485,-118.259,3026,34.0632,-118.246,5944,30,"One Way","Monthly Pas",3005,"7th & Flowe","0000-00-00","DTLA","Active"
96313889,4,"0007-09-18 18:10:00","0007-09-18 18:14:00",3007,34.0505,-118.255,3031,34.0447,-118.252,6047,30,"One Way","Monthly Pas",3007,"5th & Grand","0000-00-00","DTLA","Active"
96313890,8,"0007-09-18 18:10:00","0007-09-18 18:18:00",4176,34.1379,-118.122,4157,34.141,-118.132,6208,30,"One Way","Monthly Pas",4176,"Caltech Eas","0000-00-00","Pasadena","Inactive"
96313891,22,"0007-09-18 18:10:00","0007-09-18 18:32:00",3008,34.0466,-118.263,4248,34.0284,-118.289,5866,1,"One Way","Walk-up",3008,"Figueroa & ","0000-00-00","DTLA","Active"
96313892,9,"0007-09-18 18:09:00","0007-09-18 18:18:00",4176,34.1379,-118.122,4157,34.141,-118.132,5804,30,"One Way","Monthly Pas",4176,"Caltech Eas","0000-00-00","Pasadena","Inactive"
96313893,5,"0007-09-18 18:09:00","0007-09-18 18:14:00",3075,34.0421,-118.256,3019,34.0386,-118.261,5973,1,"One Way","Walk-up",3075,"Broadway & ","0000-00-00","DTLA","Active"
96313894,4,"0007-09-18 18:08:00","0007-09-18 18:12:00",4176,34.1379,-118.122,4180,34.138,-118.129,6029,30,"One Way","Monthly Pas",4176,"Caltech Eas","0000-00-00","Pasadena","Inactive"
96313895,11,"0007-09-18 18:08:00","0007-09-18 18:19:00",3014,34.0566,-118.237,3031,34.0447,-118.252,6082,30,"One Way","Monthly Pas",3014,"Union Stati","0000-00-00","DTLA","Active"
96313896,15,"0007-09-18 18:08:00","0007-09-18 18:23:00",3045,34.0285,-118.257,3034,34.0421,-118.263,6608,30,"One Way","Monthly Pas",3045,"18th & San ","0000-00-00","DTLA","Active"
96313898,9,"0007-09-18 18:07:00","0007-09-18 18:16:00",3007,34.0505,-118.255,3025,34.0329,-118.268,5846,30,"One Way","Monthly Pas",3007,"5th & Grand","0000-00-00","DTLA","Active"
96313899,9,"0007-09-18 18:06:00","0007-09-18 18:15:00",3062,34.0477,-118.243,3075,34.0421,-118.256,5871,30,"One Way","Monthly Pas",3062,"3rd & San P","0000-00-00","DTLA","Active"
96313900,14,"0007-09-18 18:06:00","0007-09-18 18:20:00",3035,34.0484,-118.261,3040,34.0536,-118.266,12407,30,"One Way","Monthly Pas",3035,"Figueroa & ","0000-00-00","DTLA","Active"
96313901,14,"0007-09-18 18:05:00","0007-09-18 18:19:00",3035,34.0484,-118.261,3040,34.0536,-118.266,6570,30,"One Way","Monthly Pas",3035,"Figueroa & ","0000-00-00","DTLA","Active"
96313902,18,"0007-09-18 18:05:00","0007-09-18 18:23:00",4162,34.1475,-118.148,4160,34.133,-118.149,6655,30,"One Way","Monthly Pas",4162,"Memorial Pa","0000-00-00","Pasadena","Inactive"
96313903,15,"0007-09-18 18:04:00","0007-09-18 18:19:00",3020,34.0311,-118.267,3006,34.0455,-118.257,6395,30,"One Way","Monthly Pas",3020,"Hill & Wash","0000-00-00","DTLA","Active"
96313904,6,"0007-09-18 18:02:00","0007-09-18 18:08:00",3068,34.0532,-118.251,3042,34.0493,-118.239,6197,30,"One Way","Monthly Pas",3068,"Grand & 3rd","0000-00-00","DTLA","Active"
96313905,5,"0007-09-18 18:00:00","0007-09-18 18:05:00",3074,34.0442,-118.261,3076,34.0406,-118.254,12367,365,"One Way","Flex Pass",3074,"Hope & Olym","0000-00-00","DTLA","Active"
96313906,11,"0007-09-18 18:00:00","0007-09-18 18:11:00",4160,34.133,-118.149,4180,34.138,-118.129,12429,1,"One Way","Walk-up",4160,"Fillmore St","0000-00-00","Pasadena","Inactive"
96313907,18,"0007-09-18 17:59:00","0007-09-18 18:17:00",3077,34.0399,-118.25,3077,34.0399,-118.25,12199,1,"Round Trip","One Day Pas",3077,"8th & Wall","0000-00-00","DTLA","Active"
96313908,5,"0007-09-18 17:59:00","0007-09-18 18:04:00",3068,34.0532,-118.251,3042,34.0493,-118.239,12069,1,"One Way","Walk-up",3068,"Grand & 3rd","0000-00-00","DTLA","Active"
96313909,52,"0007-09-18 17:57:00","0007-09-18 18:49:00",3014,34.0566,-118.237,4254,34.0287,-118.284,6061,1,"One Way","Walk-up",3014,"Union Stati","0000-00-00","DTLA","Active"
96313910,12,"0007-09-18 17:57:00","0007-09-18 18:09:00",3049,34.057,-118.254,3035,34.0484,-118.261,12350,1,"One Way","Walk-up",3049,"2nd & Figue","0000-00-00","DTLA","Active"
96313911,7,"0007-09-18 17:56:00","0007-09-18 18:03:00",3049,34.057,-118.254,3069,34.0509,-118.248,6728,30,"One Way","Monthly Pas",3049,"2nd & Figue","0000-00-00","DTLA","Active"
96313912,13,"0007-09-18 17:56:00","0007-09-18 18:09:00",3049,34.057,-118.254,3035,34.0484,-118.261,6012,1,"One Way","Walk-up",3049,"2nd & Figue","0000-00-00","DTLA","Active"
96313913,4,"0007-09-18 17:56:00","0007-09-18 18:00:00",4209,33.9962,-118.477,4212,33.9881,-118.472,12001,30,"One Way","Monthly Pas",4209,"Rose & Main","0000-00-00","Venice","Active"
96313914,42,"0007-09-18 17:55:00","0007-09-18 18:37:00",4213,33.9954,-118.465,4215,34.0143,-118.491,6021,1,"One Way","Walk-up",4213,"7th & Westm","0000-00-00","Venice","Active"
96313916,22,"0007-09-18 17:53:00","0007-09-18 18:15:00",3081,34.0319,-118.25,3014,34.0566,-118.237,12138,1,"One Way","Walk-up",3081,"Stanford & ","0000-00-00","DTLA","Active"
96313919,65,"0007-09-18 17:47:00","0007-09-18 18:52:00",4210,33.9843,-118.472,4210,33.9843,-118.472,12420,1,"Round Trip","One Day Pas",4210,"Ocean Front","0000-00-00","Venice","Active"
96313923,70,"0007-09-18 17:42:00","0007-09-18 18:52:00",4210,33.9843,-118.472,4210,33.9843,-118.472,12404,1,"Round Trip","One Day Pas",4210,"Ocean Front","0000-00-00","Venice","Active"
96313926,59,"0007-09-18 17:38:00","0007-09-18 18:37:00",4213,33.9954,-118.465,4215,34.0143,-118.491,12169,1,"One Way","Walk-up",4213,"7th & Westm","0000-00-00","Venice","Active"
96313927,25,"0007-09-18 17:38:00","0007-09-18 18:03:00",3076,34.0406,-118.254,3035,34.0484,-118.261,6570,30,"One Way","Monthly Pas",3076,"9th & Los A","0000-00-00","DTLA","Active"
96313928,27,"0007-09-18 17:37:00","0007-09-18 18:04:00",3076,34.0406,-118.254,3035,34.0484,-118.261,5891,30,"One Way","Monthly Pas",3076,"9th & Los A","0000-00-00","DTLA","Active"
96313929,26,"0007-09-18 17:37:00","0007-09-18 18:03:00",3076,34.0406,-118.254,3035,34.0484,-118.261,12407,30,"One Way","Monthly Pas",3076,"9th & Los A","0000-00-00","DTLA","Active"
96313950,54,"0007-09-18 17:21:00","0007-09-18 18:15:00",3067,34.0452,-118.25,3014,34.0566,-118.237,5930,30,"One Way","Monthly Pas",3067,"Main & 6th","0000-00-00","DTLA","Active"
96313974,60,"0007-09-18 17:09:00","0007-09-18 18:09:00",4214,33.9956,-118.482,4215,34.0143,-118.491,5888,1,"One Way","Walk-up",4214,"Ocean Front","0000-00-00","Venice","Active"
96314084,164,"0007-09-18 15:51:00","0007-09-18 18:35:00",4215,34.0143,-118.491,4215,34.0143,-118.491,5718,1,"Round Trip","Walk-up",4215,"Downtown Sa","0000-00-00","Venice","Active"
96321182,3,"0007-09-18 19:55:00","0007-09-18 19:58:00",3067,34.0452,-118.25,3027,34.05,-118.247,6436,30,"One Way","Monthly Pas",3067,"Main & 6th","0000-00-00","DTLA","Active"
96321183,4,"0007-09-18 19:54:00","0007-09-18 19:58:00",3042,34.0493,-118.239,3048,34.0417,-118.235,5748,30,"One Way","Monthly Pas",3042,"1st & Centr","0000-00-00","DTLA","Active"
96321184,5,"0007-09-18 19:52:00","0007-09-18 19:57:00",3005,34.0485,-118.259,3075,34.0421,-118.256,6424,30,"One Way","Monthly Pas",3005,"7th & Flowe","0000-00-00","DTLA","Active"
96321188,8,"0007-09-18 19:47:00","0007-09-18 19:55:00",3068,34.0532,-118.251,3067,34.0452,-118.25,12422,30,"One Way","Monthly Pas",3068,"Grand & 3rd","0000-00-00","DTLA","Active"
96321190,5,"0007-09-18 19:46:00","0007-09-18 19:51:00",3075,34.0421,-118.256,3034,34.0421,-118.263,5871,30,"One Way","Monthly Pas",3075,"Broadway & ","0000-00-00","DTLA","Active"
96321194,7,"0007-09-18 19:45:00","0007-09-18 19:52:00",3007,34.0505,-118.255,3067,34.0452,-118.25,6436,30,"One Way","Monthly Pas",3007,"5th & Grand","0000-00-00","DTLA","Active"
96321195,3,"0007-09-18 19:44:00","0007-09-18 19:47:00",4165,34.1418,-118.149,4160,34.133,-118.149,6624,30,"One Way","Monthly Pas",4165,"Del Mar Sta","0000-00-00","Pasadena","Inactive"
96321196,4,"0007-09-18 19:42:00","0007-09-18 19:46:00",3005,34.0485,-118.259,3067,34.0452,-118.25,11992,30,"One Way","Monthly Pas",3005,"7th & Flowe","0000-00-00","DTLA","Active"
96321197,5,"0007-09-18 19:41:00","0007-09-18 19:46:00",3074,34.0442,-118.261,3005,34.0485,-118.259,5803,1,"One Way","Walk-up",3074,"Hope & Olym","0000-00-00","DTLA","Active"
96321202,20,"0007-09-18 19:38:00","0007-09-18 19:58:00",3048,34.0417,-118.235,3031,34.0447,-118.252,5759,30,"One Way","Monthly Pas",3048,"5th & Hewit","0000-00-00","DTLA","Active"
96321203,7,"0007-09-18 19:38:00","0007-09-18 19:45:00",4142,34.1446,-118.145,4169,34.147,-118.14,6169,30,"One Way","Monthly Pas",4142,"Pasadena Co","0000-00-00","Pasadena","Inactive"
96321204,7,"0007-09-18 19:36:00","0007-09-18 19:43:00",4158,34.1353,-118.132,4176,34.1379,-118.122,6202,30,"One Way","Monthly Pas",4158,"Lake & Cali","0000-00-00","Pasadena","Inactive"
96321205,7,"0007-09-18 19:36:00","0007-09-18 19:43:00",4158,34.1353,-118.132,4176,34.1379,-118.122,6666,30,"One Way","Monthly Pas",4158,"Lake & Cali","0000-00-00","Pasadena","Inactive"
96321206,4,"0007-09-18 19:34:00","0007-09-18 19:38:00",3069,34.0509,-118.248,3029,34.0489,-118.246,12239,30,"One Way","Monthly Pas",3069,"Broadway & ","0000-00-00","DTLA","Active"
96321207,25,"0007-09-18 19:33:00","0007-09-18 19:58:00",3005,34.0485,-118.259,3005,34.0485,-118.259,12199,1,"Round Trip","One Day Pas",3005,"7th & Flowe","0000-00-00","DTLA","Active"
96321208,19,"0007-09-18 19:33:00","0007-09-18 19:52:00",3014,34.0566,-118.237,3018,34.0437,-118.26,5930,30,"One Way","Monthly Pas",3014,"Union Stati","0000-00-00","DTLA","Active"
96321209,13,"0007-09-18 19:33:00","0007-09-18 19:46:00",4250,34.0302,-118.281,3008,34.0466,-118.263,5953,365,"One Way","Flex Pass",4250,"Severance &","0000-00-00","DTLA","Active"
96321210,24,"0007-09-18 19:30:00","0007-09-18 19:54:00",4142,34.1446,-118.145,4144,34.1424,-118.133,6193,1,"One Way","Walk-up",4142,"Pasadena Co","0000-00-00","Pasadena","Inactive"
96321211,6,"0007-09-18 19:28:00","0007-09-18 19:34:00",3075,34.0421,-118.256,3007,34.0505,-118.255,6436,1,"One Way","Walk-up",3075,"Broadway & ","0000-00-00","DTLA","Active"
96321212,24,"0007-09-18 19:28:00","0007-09-18 19:52:00",3005,34.0485,-118.259,3005,34.0485,-118.259,6105,30,"Round Trip","Monthly Pas",3005,"7th & Flowe","0000-00-00","DTLA","Active"
96321213,17,"0007-09-18 19:27:00","0007-09-18 19:44:00",3066,34.0634,-118.236,3067,34.0452,-118.25,12117,30,"One Way","Monthly Pas",3066,"Spring & Co","0000-00-00","DTLA","Active"
96321214,8,"0007-09-18 19:27:00","0007-09-18 19:35:00",3035,34.0484,-118.261,3056,34.0375,-118.265,6098,30,"One Way","Monthly Pas",3035,"Figueroa & ","0000-00-00","DTLA","Active"
96321215,5,"0007-09-18 19:25:00","0007-09-18 19:30:00",4144,34.1424,-118.133,4151,34.1424,-118.142,6355,30,"One Way","Monthly Pas",4144,"Cordova & L","0000-00-00","Pasadena","Inactive"
96321216,17,"0007-09-18 19:25:00","0007-09-18 19:42:00",4131,33.739,-118.279,4126,33.711,-118.285,11979,30,"One Way","Monthly Pas",4131,"Downtown Ha","0000-00-00","Port of LA","Active"
96321217,6,"0007-09-18 19:25:00","0007-09-18 19:31:00",4144,34.1424,-118.133,4151,34.1424,-118.142,12385,30,"One Way","Monthly Pas",4144,"Cordova & L","0000-00-00","Pasadena","Inactive"
96321218,8,"0007-09-18 19:25:00","0007-09-18 19:33:00",4180,34.138,-118.129,4159,34.1459,-118.117,6327,30,"One Way","Monthly Pas",4180,"Caltech Wes","0000-00-00","Pasadena","Inactive"
96321219,4,"0007-09-18 19:25:00","0007-09-18 19:29:00",3069,34.0509,-118.248,3062,34.0477,-118.243,5919,30,"One Way","Monthly Pas",3069,"Broadway & ","0000-00-00","DTLA","Active"
96321220,16,"0007-09-18 19:25:00","0007-09-18 19:41:00",4131,33.739,-118.279,4126,33.711,-118.285,5774,30,"One Way","Monthly Pas",4131,"Downtown Ha","0000-00-00","Port of LA","Active"
96321221,3,"0007-09-18 19:25:00","0007-09-18 19:28:00",3006,34.0455,-118.257,3005,34.0485,-118.259,11992,30,"One Way","Monthly Pas",3006,"Olive & 8th","0000-00-00","DTLA","Active"
96321222,12,"0007-09-18 19:24:00","0007-09-18 19:36:00",3007,34.0505,-118.255,3054,34.0392,-118.236,12388,30,"One Way","Monthly Pas",3007,"5th & Grand","0000-00-00","DTLA","Active"
96321223,11,"0007-09-18 19:24:00","0007-09-18 19:35:00",3005,34.0485,-118.259,3049,34.057,-118.254,12382,1,"One Way","Walk-up",3005,"7th & Flowe","0000-00-00","DTLA","Active"
96321224,24,"0007-09-18 19:24:00","0007-09-18 19:48:00",4166,34.1459,-118.122,4165,34.1418,-118.149,6265,1,"One Way","Walk-up",4166,"Colorado & ","0000-00-00","Pasadena","Inactive"
96321225,17,"0007-09-18 19:23:00","0007-09-18 19:40:00",4170,34.1607,-118.132,4148,34.1497,-118.145,12123,30,"One Way","Monthly Pas",4170,"Lake & Merr","0000-00-00","Pasadena","Inactive"
96321226,26,"0007-09-18 19:22:00","0007-09-18 19:48:00",4166,34.1459,-118.122,4165,34.1418,-118.149,12079,1,"One Way","Walk-up",4166,"Colorado & ","0000-00-00","Pasadena","Inactive"
96321229,9,"0007-09-18 19:21:00","0007-09-18 19:30:00",3005,34.0485,-118.259,3047,34.04,-118.266,6250,150,"One Way","Monthly Pas",3005,"7th & Flowe","0000-00-00","DTLA","Active"
96321230,10,"0007-09-18 19:21:00","0007-09-18 19:31:00",4208,33.9987,-118.473,4211,33.9849,-118.47,12213,1,"One Way","Walk-up",4208,"Rose & Renn","0000-00-00","Venice","Active"
96321232,7,"0007-09-18 19:20:00","0007-09-18 19:27:00",3019,34.0386,-118.261,3006,34.0455,-118.257,12370,365,"One Way","Flex Pass",3019,"12th & Hill","0000-00-00","DTLA","Active"
96321233,34,"0007-09-18 19:19:00","0007-09-18 19:53:00",3064,34.0468,-118.257,3064,34.0468,-118.257,6658,30,"Round Trip","Monthly Pas",3064,"Grand & 7th","0000-00-00","DTLA","Active"
96321234,8,"0007-09-18 19:19:00","0007-09-18 19:27:00",3019,34.0386,-118.261,3006,34.0455,-118.257,12354,30,"One Way","Monthly Pas",3019,"12th & Hill","0000-00-00","DTLA","Active"
96321235,5,"0007-09-18 19:17:00","0007-09-18 19:22:00",3007,34.0505,-118.255,3035,34.0484,-118.261,6618,30,"One Way","Monthly Pas",3007,"5th & Grand","0000-00-00","DTLA","Active"
96321236,13,"0007-09-18 19:17:00","0007-09-18 19:30:00",3018,34.0437,-118.26,3082,34.0465,-118.237,12383,30,"One Way","Monthly Pas",3018,"Grand & Oly","0000-00-00","DTLA","Active"
96321237,14,"0007-09-18 19:16:00","0007-09-18 19:30:00",3055,34.0442,-118.252,3048,34.0417,-118.235,5759,30,"One Way","Monthly Pas",3055,"7th & Main","0000-00-00","DTLA","Inactive"
96321238,23,"0007-09-18 19:16:00","0007-09-18 19:39:00",3067,34.0452,-118.25,3082,34.0465,-118.237,6336,1,"One Way","Walk-up",3067,"Main & 6th","0000-00-00","DTLA","Active"
96321239,27,"0007-09-18 19:15:00","0007-09-18 19:42:00",3082,34.0465,-118.237,3062,34.0477,-118.243,6404,30,"One Way","Monthly Pas",3082,"Traction & ","0000-00-00","DTLA","Active"
96321240,25,"0007-09-18 19:14:00","0007-09-18 19:39:00",3067,34.0452,-118.25,3082,34.0465,-118.237,6221,30,"One Way","Monthly Pas",3067,"Main & 6th","0000-00-00","DTLA","Active"
96321241,28,"0007-09-18 19:14:00","0007-09-18 19:42:00",3082,34.0465,-118.237,3062,34.0477,-118.243,12145,30,"One Way","Monthly Pas",3082,"Traction & ","0000-00-00","DTLA","Active"
96321242,5,"0007-09-18 19:14:00","0007-09-18 19:19:00",3008,34.0466,-118.263,3011,34.0411,-118.268,6562,30,"One Way","Monthly Pas",3008,"Figueroa & ","0000-00-00","DTLA","Active"
96321243,10,"0007-09-18 19:13:00","0007-09-18 19:23:00",4176,34.1379,-118.122,4158,34.1353,-118.132,6467,30,"One Way","Monthly Pas",4176,"Caltech Eas","0000-00-00","Pasadena","Inactive"
96321244,10,"0007-09-18 19:13:00","0007-09-18 19:23:00",4176,34.1379,-118.122,4158,34.1353,-118.132,6666,30,"One Way","Monthly Pas",4176,"Caltech Eas","0000-00-00","Pasadena","Inactive"
96321245,5,"0007-09-18 19:12:00","0007-09-18 19:17:00",3007,34.0505,-118.255,3006,34.0455,-118.257,12329,30,"One Way","Monthly Pas",3007,"5th & Grand","0000-00-00","DTLA","Active"
96321246,14,"0007-09-18 19:11:00","0007-09-18 19:25:00",4146,34.1478,-118.145,4158,34.1353,-118.132,6413,1,"One Way","Walk-up",4146,"City Hall W","0000-00-00","Pasadena","Inactive"
96321247,3,"0007-09-18 19:11:00","0007-09-18 19:14:00",3029,34.0489,-118.246,3069,34.0509,-118.248,5795,30,"One Way","Monthly Pas",3029,"Main & 4th","0000-00-00","DTLA","Active"
96321248,4,"0007-09-18 19:11:00","0007-09-18 19:15:00",3007,34.0505,-118.255,3018,34.0437,-118.26,6146,30,"One Way","Monthly Pas",3007,"5th & Grand","0000-00-00","DTLA","Active"
96321249,16,"0007-09-18 19:10:00","0007-09-18 19:26:00",3045,34.0285,-118.257,3005,34.0485,-118.259,12199,1,"One Way","One Day Pas",3045,"18th & San ","0000-00-00","DTLA","Active"
96321250,4,"0007-09-18 19:10:00","0007-09-18 19:14:00",3029,34.0489,-118.246,3069,34.0509,-118.248,6593,30,"One Way","Monthly Pas",3029,"Main & 4th","0000-00-00","DTLA","Active"
96321251,16,"0007-09-18 19:09:00","0007-09-18 19:25:00",3023,34.0509,-118.241,3026,34.0632,-118.246,6394,30,"One Way","Monthly Pas",3023,"1st & Judge","0000-00-00","DTLA","Active"
96321252,8,"0007-09-18 19:09:00","0007-09-18 19:17:00",3032,34.0499,-118.256,3034,34.0421,-118.263,12391,1,"One Way","Walk-up",3032,"Hope & 6th","0000-00-00","DTLA","Active"
96321253,3,"0007-09-18 19:09:00","0007-09-18 19:12:00",4176,34.1379,-118.122,4176,34.1379,-118.122,6467,30,"Round Trip","Monthly Pas",4176,"Caltech Eas","0000-00-00","Pasadena","Inactive"
96321254,15,"0007-09-18 19:08:00","0007-09-18 19:23:00",3035,34.0484,-118.261,3005,34.0485,-118.259,6424,30,"One Way","Monthly Pas",3035,"Figueroa & ","0000-00-00","DTLA","Active"
